Recording,Date,compartment,Trapping,Time_ds,Frame,calcium_dff0,Time,RecNo
20231229_A29_post trapping,20231229,gamma3,post,16.0,64.0,-0.022088746885898524,1.6,7.0
20231229_A29_post trapping,20231229,gamma3,post,17.0,68.0,-0.02797656525978191,1.7,7.0
20231229_A29_post trapping,20231229,gamma3,post,18.0,72.0,-0.041107793196919575,1.8,7.0
20231229_A29_post trapping,20231229,gamma3,post,19.0,76.0,-0.0035181668330151647,1.9000000000000001,7.0
20231229_A29_post trapping,20231229,gamma3,post,20.0,80.0,0.02163059783355146,2.0,7.0
20231229_A29_post trapping,20231229,gamma3,post,21.0,84.0,0.029845004795106805,2.1,7.0
20231229_A29_post trapping,20231229,gamma3,post,22.0,88.0,-0.04716208768177836,2.2,7.0
20231229_A29_post trapping,20231229,gamma3,post,23.0,92.0,-0.010313110138131668,2.3000000000000003,7.0
20231229_A29_post trapping,20231229,gamma3,post,24.0,96.0,0.05962995927875436,2.4,7.0
20231229_A29_post trapping,20231229,gamma3,post,25.0,100.0,0.24078382728749034,2.5,7.0
20231229_A29_post trapping,20231229,gamma3,post,26.0,104.0,0.2809174804248303,2.6,7.0
20231229_A29_post trapping,20231229,gamma3,post,27.0,108.0,0.4088805322411144,2.6999999999999997,7.0
20231229_A29_post trapping,20231229,gamma3,post,28.0,112.0,0.4282284538081031,2.8,7.0
20231229_A29_post trapping,20231229,gamma3,post,29.0,116.0,0.532850875371312,2.9,7.0
20231229_A29_post trapping,20231229,gamma3,post,30.0,120.0,0.6754944021983005,3.0,7.0
20231229_A29_post trapping,20231229,gamma3,post,31.0,124.0,0.6159836092377597,3.1,7.0
20231229_A29_post trapping,20231229,gamma3,post,32.0,128.0,0.6048874668205044,3.2,7.0
20231229_A29_post trapping,20231229,gamma3,post,33.0,132.0,0.5875569639208049,3.3000000000000003,7.0
20231229_A29_post trapping,20231229,gamma3,post,34.0,136.0,0.7490856766757035,3.4,7.0
20231229_A29_post trapping,20231229,gamma3,post,35.0,140.0,0.7146427885563985,3.5,7.0
20231229_A29_post trapping,20231229,gamma3,post,36.0,144.0,0.6285338695223099,3.6,7.0
20231229_A29_post trapping,20231229,gamma3,post,37.0,148.0,0.5770587765144,3.6999999999999997,7.0
20231229_A29_post trapping,20231229,gamma3,post,38.0,152.0,0.5951353641890013,3.8,7.0
20231229_A29_post trapping,20231229,gamma3,post,39.0,156.0,0.5183606587731513,3.9,7.0
20231229_A29_post trapping,20231229,gamma3,post,40.0,160.0,0.600484343558789,4.0,7.0
20231229_A29_post trapping,20231229,gamma3,post,41.0,164.0,0.6617543473410243,4.1000000000000005,7.0
20231229_A29_post trapping,20231229,gamma3,post,42.0,168.0,0.6548404925280684,4.2,7.0
20231229_A29_post trapping,20231229,gamma3,post,43.0,172.0,,4.3,7.0
20231229_A29_post trapping,20231229,gamma3,post,44.0,175.0,,4.375,7.0
20231229_A29_post trapping,20231229,gamma4,post,0.0,1.0,0.029648767705290197,0.025000000000000005,7.0
20231229_A29_post trapping,20231229,gamma4,post,1.0,4.0,0.03652501472811909,0.09999999999999999,7.0
20231229_A29_post trapping,20231229,gamma4,post,2.0,8.0,0.0017192059722971776,0.2,7.0
20231229_A29_post trapping,20231229,gamma4,post,3.0,12.0,-0.0324989682504776,0.3,7.0
20231229_A29_post trapping,20231229,gamma4,post,4.0,16.0,-0.027334091431876307,0.4,7.0
20231229_A29_post trapping,20231229,gamma4,post,5.0,20.0,-0.03666394337672111,0.5,7.0
20231229_A29_post trapping,20231229,gamma4,post,6.0,24.0,-0.029182371252442007,0.6,7.0
20231229_A29_post trapping,20231229,gamma4,post,7.0,28.0,0.023687815308542803,0.7000000000000001,7.0
20231229_A29_post trapping,20231229,gamma4,post,8.0,32.0,-0.000576722144385533,0.8,7.0
20231229_A29_post trapping,20231229,gamma4,post,9.0,36.0,-0.01251247173054404,0.9,7.0
20231229_A29_post trapping,20231229,gamma4,post,10.0,40.0,0.001943030120355771,1.0,7.0
20231229_A29_post trapping,20231229,gamma4,post,11.0,44.0,0.03397911118834688,1.0999999999999999,7.0
20231229_A29_post trapping,20231229,gamma4,post,12.0,48.0,0.028467345398012277,1.2,7.0
20231229_A29_post trapping,20231229,gamma4,post,13.0,52.0,-0.02629957775786011,1.3,7.0
20231229_A29_post trapping,20231229,gamma4,post,14.0,56.0,0.01993664565190556,1.4,7.0
20231229_A29_post trapping,20231229,gamma4,post,15.0,60.0,0.010408351678885172,1.5,7.0
20231229_A29_post trapping,20231229,gamma4,post,16.0,64.0,-0.008334420966784961,1.6,7.0
20231229_A29_post trapping,20231229,gamma4,post,17.0,68.0,-0.025488119076754523,1.7,7.0
20231229_A29_post trapping,20231229,gamma4,post,18.0,72.0,0.020612733026968977,1.8,7.0
20231229_A29_post trapping,20231229,gamma4,post,19.0,76.0,-0.009639677252885762,1.9000000000000001,7.0
20231229_A29_post trapping,20231229,gamma4,post,20.0,80.0,0.03822561676027501,2.0,7.0
20231229_A29_post trapping,20231229,gamma4,post,21.0,84.0,-0.019361798323193957,2.1,7.0
20231229_A29_post trapping,20231229,gamma4,post,22.0,88.0,0.03357607389081194,2.2,7.0
20231229_A29_post trapping,20231229,gamma4,post,23.0,92.0,0.032336964947436396,2.3000000000000003,7.0
20231229_A29_post trapping,20231229,gamma4,post,24.0,96.0,0.07505045777951136,2.4,7.0
20231229_A29_post trapping,20231229,gamma4,post,25.0,100.0,0.04635097174340286,2.5,7.0
20231229_A29_post trapping,20231229,gamma4,post,26.0,104.0,-0.029027771067700537,2.6,7.0
20231229_A29_post trapping,20231229,gamma4,post,27.0,108.0,0.08508177921930245,2.6999999999999997,7.0
20231229_A29_post trapping,20231229,gamma4,post,28.0,112.0,-0.0006620983658099267,2.8,7.0
20231229_A29_post trapping,20231229,gamma4,post,29.0,116.0,-0.008743611505503734,2.9,7.0
20231229_A29_post trapping,20231229,gamma4,post,30.0,120.0,-0.001418947031409834,3.0,7.0
20231229_A29_post trapping,20231229,gamma4,post,31.0,124.0,0.0028629396773247238,3.1,7.0
20231229_A29_post trapping,20231229,gamma4,post,32.0,128.0,0.0020399436689996,3.2,7.0
20231229_A29_post trapping,20231229,gamma4,post,33.0,132.0,0.06982174108362875,3.3000000000000003,7.0
20231229_A29_post trapping,20231229,gamma4,post,34.0,136.0,0.07172540007484818,3.4,7.0
20231229_A29_post trapping,20231229,gamma4,post,35.0,140.0,0.07344446183055531,3.5,7.0
20231229_A29_post trapping,20231229,gamma4,post,36.0,144.0,0.06558523452862415,3.6,7.0
20231229_A29_post trapping,20231229,gamma4,post,37.0,148.0,0.030252554496444706,3.6999999999999997,7.0
20231229_A29_post trapping,20231229,gamma4,post,38.0,152.0,0.08101756341744253,3.8,7.0
20231229_A29_post trapping,20231229,gamma4,post,39.0,156.0,0.042997455298264896,3.9,7.0
20231229_A29_post trapping,20231229,gamma4,post,40.0,160.0,0.058044437457951494,4.0,7.0
20231229_A29_post trapping,20231229,gamma4,post,41.0,164.0,0.049692950861321306,4.1000000000000005,7.0
20231229_A29_post trapping,20231229,gamma4,post,42.0,168.0,0.10283003425865078,4.2,7.0
20231229_A29_post trapping,20231229,gamma4,post,43.0,172.0,,4.3,7.0
20231229_A29_post trapping,20231229,gamma4,post,44.0,175.0,,4.375,7.0
20231229_A29_post trapping,20231229,gamma5,post,0.0,1.0,0.0762597546619499,0.025000000000000005,7.0
20231229_A29_post trapping,20231229,gamma5,post,1.0,4.0,-0.03968037252869235,0.09999999999999999,7.0
20231229_A29_post trapping,20231229,gamma5,post,2.0,8.0,-0.00775805851563518,0.2,7.0
20231229_A29_post trapping,20231229,gamma5,post,3.0,12.0,0.04189160460068216,0.3,7.0
20231229_A29_post trapping,20231229,gamma5,post,4.0,16.0,0.023486449414930367,0.4,7.0
20231229_A29_post trapping,20231229,gamma5,post,5.0,20.0,0.0125408368745622,0.5,7.0
20231229_A29_post trapping,20231229,gamma5,post,6.0,24.0,-0.008137394674600151,0.6,7.0
20231229_A29_post trapping,20231229,gamma5,post,7.0,28.0,0.0035720362168623065,0.7000000000000001,7.0
20231229_A29_post trapping,20231229,gamma5,post,8.0,32.0,-0.0035103757123409185,0.8,7.0
20231229_A29_post trapping,20231229,gamma5,post,9.0,36.0,0.057138565718771815,0.9,7.0
20231229_A29_post trapping,20231229,gamma5,post,10.0,40.0,0.0055120907197860666,1.0,7.0
20231229_A29_post trapping,20231229,gamma5,post,11.0,44.0,-0.028197367096457038,1.0999999999999999,7.0
20231229_A29_post trapping,20231229,gamma5,post,12.0,48.0,-0.00929745757934195,1.2,7.0
20231229_A29_post trapping,20231229,gamma5,post,13.0,52.0,-0.028153258240763385,1.3,7.0
20231229_A29_post trapping,20231229,gamma5,post,14.0,56.0,0.0043784931284604365,1.4,7.0
20231229_A29_post trapping,20231229,gamma5,post,15.0,60.0,0.04338395421831579,1.5,7.0
20231229_A29_post trapping,20231229,gamma5,post,16.0,64.0,-0.08288867241855347,1.6,7.0
20231229_A29_post trapping,20231229,gamma5,post,17.0,68.0,-0.02554348427889186,1.7,7.0
20231229_A29_post trapping,20231229,gamma5,post,18.0,72.0,0.009212823712479622,1.8,7.0
20231229_A29_post trapping,20231229,gamma5,post,19.0,76.0,0.003726417211789975,1.9000000000000001,7.0
20231229_A29_post trapping,20231229,gamma5,post,20.0,80.0,0.0171105143244197,2.0,7.0
20231229_A29_post trapping,20231229,gamma5,post,21.0,84.0,-0.03357864749107694,2.1,7.0
20231229_A29_post trapping,20231229,gamma5,post,22.0,88.0,0.013403165003372153,2.2,7.0
20231229_A29_post trapping,20231229,gamma5,post,23.0,92.0,0.06330645403992767,2.3000000000000003,7.0
20231229_A29_post trapping,20231229,gamma5,post,24.0,96.0,0.029970451201890392,2.4,7.0
20231229_A29_post trapping,20231229,gamma5,post,25.0,100.0,0.06868405869657306,2.5,7.0
20231229_A29_post trapping,20231229,gamma5,post,26.0,104.0,0.06617720539798651,2.6,7.0
20231229_A29_post trapping,20231229,gamma5,post,27.0,108.0,0.021708127382883118,2.6999999999999997,7.0
20231229_A29_post trapping,20231229,gamma5,post,28.0,112.0,0.08443606621235453,2.8,7.0
20231229_A29_post trapping,20231229,gamma5,post,29.0,116.0,0.045468097649838723,2.9,7.0
20231229_A29_post trapping,20231229,gamma5,post,30.0,120.0,0.040375730260011934,3.0,7.0
20231229_A29_post trapping,20231229,gamma5,post,31.0,124.0,0.050801593450790494,3.1,7.0
20231229_A29_post trapping,20231229,gamma5,post,32.0,128.0,0.1394133439488645,3.2,7.0
20231229_A29_post trapping,20231229,gamma5,post,33.0,132.0,0.18132337318614375,3.3000000000000003,7.0
20231229_A29_post trapping,20231229,gamma5,post,34.0,136.0,0.1497105563105367,3.4,7.0
20231229_A29_post trapping,20231229,gamma5,post,35.0,140.0,0.10779023500692879,3.5,7.0
20231229_A29_post trapping,20231229,gamma5,post,36.0,144.0,0.12890881996543233,3.6,7.0
20231229_A29_post trapping,20231229,gamma5,post,37.0,148.0,0.18963789248438837,3.6999999999999997,7.0
20231229_A29_post trapping,20231229,gamma5,post,38.0,152.0,0.06634261360683755,3.8,7.0
20231229_A29_post trapping,20231229,gamma5,post,39.0,156.0,0.09946836423273535,3.9,7.0
20231229_A29_post trapping,20231229,gamma5,post,40.0,160.0,0.10799901692387862,4.0,7.0
20231229_A29_post trapping,20231229,gamma5,post,41.0,164.0,0.15366712066625313,4.1000000000000005,7.0
20231229_A29_post trapping,20231229,gamma5,post,42.0,168.0,0.1654993212060627,4.2,7.0
20231229_A29_post trapping,20231229,gamma5,post,43.0,172.0,,4.3,7.0
20231229_A29_post trapping,20231229,gamma5,post,44.0,175.0,,4.375,7.0
20231229_A74_pre trapping,20231229,betap2,pre,0.0,1.0,-0.001655450714741676,0.025000000000000005,8.0
20231229_A74_pre trapping,20231229,betap2,pre,1.0,4.0,-0.03219508555091651,0.09999999999999999,8.0
20231229_A74_pre trapping,20231229,betap2,pre,2.0,8.0,-0.027898999638771314,0.2,8.0
20231229_A74_pre trapping,20231229,betap2,pre,3.0,12.0,0.07672565735669057,0.3,8.0
20231229_A74_pre trapping,20231229,betap2,pre,4.0,16.0,0.07110931009768258,0.4,8.0
20231229_A74_pre trapping,20231229,betap2,pre,5.0,20.0,0.06351077075952882,0.5,8.0
20231229_A74_pre trapping,20231229,betap2,pre,6.0,24.0,-0.01972411418464697,0.6,8.0
20231229_A74_pre trapping,20231229,betap2,pre,7.0,28.0,0.006205079007190806,0.7000000000000001,8.0
20231229_A74_pre trapping,20231229,betap2,pre,8.0,32.0,-0.005776439993130889,0.8,8.0
20231229_A74_pre trapping,20231229,betap2,pre,9.0,36.0,-0.007967929824214903,0.9,8.0
20231229_A74_pre trapping,20231229,betap2,pre,10.0,40.0,-0.023687843776083416,1.0,8.0
20231229_A74_pre trapping,20231229,betap2,pre,11.0,44.0,0.03360115652144787,1.0999999999999999,8.0
20231229_A74_pre trapping,20231229,betap2,pre,12.0,48.0,0.004911982184817409,1.2,8.0
20231229_A74_pre trapping,20231229,betap2,pre,13.0,52.0,-0.035154545944819926,1.3,8.0
20231229_A74_pre trapping,20231229,betap2,pre,14.0,56.0,0.058840599889658285,1.4,8.0
20231229_A74_pre trapping,20231229,betap2,pre,15.0,60.0,0.04012309702457306,1.5,8.0
20231229_A74_pre trapping,20231229,betap2,pre,16.0,64.0,-0.03193587707627219,1.6,8.0
20231229_A74_pre trapping,20231229,betap2,pre,17.0,68.0,0.027764874799105388,1.7,8.0
20231229_A74_pre trapping,20231229,betap2,pre,18.0,72.0,-0.08921456794583467,1.8,8.0
20231229_A74_pre trapping,20231229,betap2,pre,19.0,76.0,-0.06807598592521728,1.9000000000000001,8.0
20231229_A74_pre trapping,20231229,betap2,pre,20.0,80.0,-0.054501251199430036,2.0,8.0
20231229_A74_pre trapping,20231229,betap2,pre,21.0,84.0,-0.12201393120774422,2.1,8.0
20231229_A74_pre trapping,20231229,betap2,pre,22.0,88.0,-0.12813609500407894,2.2,8.0
20231229_A74_pre trapping,20231229,betap2,pre,23.0,92.0,-0.2109793853271538,2.3000000000000003,8.0
20231229_A74_pre trapping,20231229,betap2,pre,24.0,96.0,-0.1832606063533017,2.4,8.0
20231229_A74_pre trapping,20231229,betap2,pre,25.0,100.0,-0.2456697922336278,2.5,8.0
20231229_A74_pre trapping,20231229,betap2,pre,26.0,104.0,-0.1596058693414397,2.6,8.0
20231229_A74_pre trapping,20231229,betap2,pre,27.0,108.0,-0.12849577949099075,2.6999999999999997,8.0
20231229_A74_pre trapping,20231229,betap2,pre,28.0,112.0,-0.0747254033233854,2.8,8.0
20231229_A74_pre trapping,20231229,betap2,pre,29.0,116.0,-0.0460089008205519,2.9,8.0
20231229_A74_pre trapping,20231229,betap2,pre,30.0,120.0,-0.022560679651493686,3.0,8.0
20231229_A74_pre trapping,20231229,betap2,pre,31.0,124.0,0.0294233835683733,3.1,8.0
20231229_A74_pre trapping,20231229,betap2,pre,32.0,128.0,0.12912880700557525,3.2,8.0
20231229_A74_pre trapping,20231229,betap2,pre,33.0,132.0,0.07028226487618479,3.3000000000000003,8.0
20231229_A74_pre trapping,20231229,betap2,pre,34.0,136.0,0.1011043453103622,3.4,8.0
20231229_A74_pre trapping,20231229,betap2,pre,35.0,140.0,0.0749828731048204,3.5,8.0
20231229_A74_pre trapping,20231229,betap2,pre,36.0,144.0,0.04070189776625057,3.6,8.0
20231229_A74_pre trapping,20231229,betap2,pre,37.0,148.0,0.09632748004310014,3.6999999999999997,8.0
20231229_A74_pre trapping,20231229,betap2,pre,38.0,152.0,0.0915254139519143,3.8,8.0
20231229_A74_pre trapping,20231229,betap2,pre,39.0,156.0,-0.002893400279567785,3.9,8.0
20231229_A74_pre trapping,20231229,betap2,pre,40.0,160.0,0.04480210454698839,4.0,8.0
20231229_A74_pre trapping,20231229,betap2,pre,41.0,164.0,-0.09185230873042571,4.1000000000000005,8.0
20231229_A74_pre trapping,20231229,betap2,pre,42.0,168.0,,4.2,8.0
20231229_A74_pre trapping,20231229,betap2,pre,43.0,172.0,,4.3,8.0
20231229_A74_pre trapping,20231229,betap2,pre,44.0,175.0,,4.375,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,0.0,1.0,-0.22293124698685848,0.025000000000000005,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,1.0,4.0,-0.146007832195166,0.09999999999999999,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,2.0,8.0,-0.10989526249328171,0.2,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,3.0,12.0,-0.12861746545549782,0.3,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,4.0,16.0,0.025340065434267388,0.4,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,5.0,20.0,-0.045807601984647284,0.5,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,6.0,24.0,-0.06388767517811218,0.6,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,7.0,28.0,0.04701357766293316,0.7000000000000001,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,8.0,32.0,-0.054290245065405585,0.8,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,9.0,36.0,0.003305219166236606,0.9,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,10.0,40.0,-0.1249938634238957,1.0,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,11.0,44.0,-0.0854781614269926,1.0999999999999999,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,12.0,48.0,-0.0037311548808838246,1.2,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,13.0,52.0,0.16046064959200088,1.3,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,14.0,56.0,0.10907782974286802,1.4,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,15.0,60.0,0.1957700129051759,1.5,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,16.0,64.0,0.17546129852399178,1.6,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,17.0,68.0,0.07232250835478082,1.7,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,18.0,72.0,0.0923933393107376,1.8,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,19.0,76.0,0.08156420168518652,1.9000000000000001,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,20.0,80.0,-0.11487961990893018,2.0,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,21.0,84.0,-0.19797836403603739,2.1,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,22.0,88.0,-0.25500601763439157,2.2,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,23.0,92.0,-0.2331291383990608,2.3000000000000003,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,24.0,96.0,-0.20069676521687202,2.4,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,25.0,100.0,-0.28045239208303735,2.5,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,26.0,104.0,-0.14484080409728534,2.6,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,27.0,108.0,-0.09584241575749135,2.6999999999999997,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,28.0,112.0,0.02616006359416916,2.8,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,29.0,116.0,0.18426298525740803,2.9,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,30.0,120.0,0.35440094248480214,3.0,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,31.0,124.0,0.5105768529243359,3.1,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,32.0,128.0,0.5808174537401282,3.2,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,33.0,132.0,0.7876208652838569,3.3000000000000003,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,34.0,136.0,0.8437765906151025,3.4,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,35.0,140.0,0.8400469516580068,3.5,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,36.0,144.0,0.9002669075352958,3.6,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,37.0,148.0,0.8178647109539527,3.6999999999999997,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,38.0,152.0,0.7932660099918036,3.8,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,39.0,156.0,0.8537166972436271,3.9,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,40.0,160.0,0.7255401323914551,4.0,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,41.0,164.0,0.7009481170419104,4.1000000000000005,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,42.0,168.0,,4.2,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,43.0,172.0,,4.3,8.0
20231229_A74_pre trapping,20231229,gamma1,pre,44.0,175.0,,4.375,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,0.0,1.0,0.0010902140602243593,0.025000000000000005,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,1.0,4.0,0.024637082388762166,0.09999999999999999,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,2.0,8.0,-0.015493216686769996,0.2,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,3.0,12.0,0.017590713831654486,0.3,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,4.0,16.0,0.028832560442556686,0.4,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,5.0,20.0,0.011164945408352556,0.5,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,6.0,24.0,-0.017252182678487403,0.6,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,7.0,28.0,-0.04809891191277408,0.7000000000000001,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,8.0,32.0,-0.05025290578476245,0.8,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,9.0,36.0,-0.03162605579986533,0.9,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,10.0,40.0,-0.04765219039106809,1.0,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,11.0,44.0,0.022049635951158053,1.0999999999999999,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,12.0,48.0,-0.03141430537559131,1.2,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,13.0,52.0,-0.03201997793379541,1.3,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,14.0,56.0,-0.0035494975860092424,1.4,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,15.0,60.0,0.04635670488903465,1.5,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,16.0,64.0,0.06097411864198623,1.6,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,17.0,68.0,0.04430278106089373,1.7,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,18.0,72.0,0.05034983136245241,1.8,8.0
20231229_A74_pre trapping,20231229,gamma2,pre,19.0,76.0,0.01729216231962331,1.9000000000000001,8.0
